feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
1611215|Jobos|Populated Place|38671|U5|||Puerto Rico|72|1|Guayama|057|02/13/1981|06/07/2022||||175719N|0660956W|17.9552449|-66.1654442
1611216|Jobos|Populated Place|38628|U6|||Puerto Rico|72|1|Aguadilla|005|02/13/1981|06/07/2022||||182949N|0670418W|18.4968873|-67.0715691
1611216|Jobos|Populated Place|38628|U6|||Puerto Rico|72|2|Isabela|071|02/13/1981|06/07/2022||||182949N|0670418W|18.4968873|-67.0715691
1611217|José Mercado|Populated Place|38843|U6|||Puerto Rico|72|1|Caguas|025|02/13/1981|06/07/2022||||181303N|0660126W|18.2174559|-66.0237761
1611218|Josefa|Populated Place|38816|U6|||Puerto Rico|72|1|Guayama|057|02/13/1981|06/07/2022||||175660N|0660921W|17.9499674|-66.1557218
1611219|Josefa|Populated Place|38808|U6|||Puerto Rico|72|1|Fajardo|053|02/13/1981|06/07/2022||||181844N|0653859W|18.3121765|-65.649606
1611220|Josefa|Populated Place|38800|U6|||Puerto Rico|72|1|Añasco|011|02/13/1981|06/07/2022||||181633N|0670716W|18.2757852|-67.1210131
1611221|Joya de los Santos|Populated Place|38886|U6|||Puerto Rico|72|1|Arecibo|013|02/13/1981|06/07/2022||||182757N|0664412W|18.4657787|-66.7365641
1611222|Joyuda|Populated Place|38929|U6|||Puerto Rico|72|1|Cabo Rojo|023|02/13/1981|06/07/2022||||180654N|0671057W|18.1149584|-67.1824022
1611223|Juana Díaz|Populated Place|38972|U5|||Puerto Rico|72|1|Juana Díaz|075|02/13/1981|06/07/2022||||180309N|0663024W|18.0524629|-66.5065611
1611224|Juana Matos|Populated Place|39144|U6|||Puerto Rico|72|1|Cataño|033|02/13/1981|06/07/2022||||182612N|0660748W|18.4366131|-66.1298887
1611225|Juncos|Populated Place|39574|U5|||Puerto Rico|72|1|Juncos|077|02/13/1981|06/07/2022||||181339N|0655516W|18.2274558|-65.920997
1611226|Junio|Populated Place|39650|U6|||Puerto Rico|72|1|Humacao|069|02/13/1981|06/07/2022||||181109N|0654710W|18.1857925|-65.7859956
1611227|Korea|Populated Place|39703|U6|||Puerto Rico|72|1|Río Grande|119|02/13/1981|06/07/2022||||182234N|0654653W|18.3760611|-65.7812743
1611228|La Aldea|Populated Place|39789|U6|||Puerto Rico|72|1|Bayamón|021|02/13/1981|06/07/2022||||182237N|0661030W|18.3768938|-66.1748894
1611229|La Aldea|Populated Place|39746|U6|||Puerto Rico|72|1|Arecibo|013|02/13/1981|06/07/2022||||182602N|0663625W|18.4338352|-66.6068399
1611230|La Alhambra|Populated Place|39832|U6|||Puerto Rico|72|1|Ponce|113|02/13/1981|06/07/2022||||180056N|0663616W|18.0155209|-66.6043393
1611231|La Alianza|Populated Place|39875|U5|||Puerto Rico|72|1|Arecibo|013|02/13/1981|06/07/2022||||182351N|0663609W|18.3974475|-66.6023952
1611232|La Arena|Populated Place|39918|U6|||Puerto Rico|72|1|Bayamón|021|02/13/1981|06/07/2022||||182502N|0661110W|18.4171696|-66.1860005
1611233|La Barra|Populated Place|39961|U6|||Puerto Rico|72|1|Caguas|025|02/13/1981|06/07/2022||||181649N|0660240W|18.2802307|-66.0443322
1611234|La Bayamonesa|Populated Place|40004|U6|||Puerto Rico|72|2|San Juan|127|02/13/1981|06/07/2022||||181810N|0660349W|18.3027299|-66.0634993
1611234|La Bayamonesa|Populated Place|40004|U6|||Puerto Rico|72|1|Caguas|025|02/13/1981|06/07/2022||||181810N|0660349W|18.3027299|-66.0634993
1611236|La Boca|Populated Place|40047|U6|||Puerto Rico|72|1|Barceloneta|017|02/13/1981|06/07/2022||||182853N|0663218W|18.4813337|-66.5382276
1611238|La Capital|Populated Place|40090|U6|||Puerto Rico|72|1|Guayanilla|059|02/13/1981|06/07/2022||||180227N|0664856W|18.0407971|-66.8154534
1611239|La Casa de Piedra|Populated Place|40133|U6|||Puerto Rico|72|1|Quebradillas|115|02/13/1981|06/07/2022||||182533N|0665526W|18.4257798|-66.923789
1611241|La Changa|Populated Place|40219|U6|||Puerto Rico|72|1|Caguas|025|02/13/1981|06/07/2022||||181752N|0660343W|18.2977301|-66.0618325
1611246|La Cuesta|Populated Place|40262|U6|||Puerto Rico|72|1|Hatillo|065|02/13/1981|06/07/2022||||182507N|0664859W|18.4185584|-66.8162872
1611247|La Cumbre|Populated Place|40305|U6|||Puerto Rico|72|1|San Juan|127|02/13/1981|06/07/2022||||182136N|0660433W|18.3599498|-66.0757216
1611248|La Dolores|Populated Place|40348|U5|||Puerto Rico|72|1|Río Grande|119|02/13/1981|06/07/2022||||182232N|0655121W|18.3755049|-65.8557195
