feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
277489|Cloverdale|Populated Place|14190|P1|0730|0730|California|06|1|Sonoma|097|01/19/1981|06/07/2022||||384820N|1230102W|38.8054624|-123.0172227
277490|Columbia|Populated Place|14904|U5|0798|798|California|06|1|Tuolumne|109|01/19/1981|06/07/2022||||380211N|1202405W|38.0363119|-120.4013061
277491|Corning|Populated Place|16322|P1|0840|0840|California|06|1|Tehama|103|01/19/1981|06/07/2022||||395540N|1221045W|39.9276572|-122.1791556
277492|Corte Madera|Populated Place|16462|P1|0870|0870|California|06|1|Marin|041|01/19/1981|06/07/2022||||375532N|1223139W|37.9255556|-122.5275
277493|Cottonwood|Populated Place|16630|U5|0885|885|California|06|1|Shasta|089|01/19/1981|06/07/2022||||402309N|1221651W|40.3857087|-122.2808356
277494|Crescent City|Populated Place|17022|P1|0900|0900|California|06|1|Del Norte|015|01/19/1981|06/07/2022||||414521N|1241206W|41.7559481|-124.2017474
277495|Crockett|Populated Place|17274|U5|0912|912|California|06|1|Contra Costa|013|01/19/1981|06/07/2022||||380309N|1221247W|38.0524208|-122.2130236
277496|Cupertino|Populated Place|17610|P1|0940|0940|California|06|1|Santa Clara|085|01/19/1981|06/07/2022||||371923N|1220156W|37.3229978|-122.0321823
277497|Danville|Populated Place|17988|P1|0975|975|California|06|1|Contra Costa|013|01/19/1981|06/07/2022||||374918N|1215960W|37.8215929|-121.9999606
277498|Davis|Populated Place|18100|P1|0980|0980|California|06|1|Yolo|113|01/19/1981|06/07/2022||||383242N|1214426W|38.5449065|-121.7405167
277499|Diamond Springs|Populated Place|19220|U5|1012|1012|California|06|1|El Dorado|017|01/19/1981|06/07/2022||||384141N|1204854W|38.6946259|-120.8149355
277500|Dorris|Populated Place|19584|P1|1030|1030|California|06|1|Siskiyou|093|01/19/1981|06/07/2022||||415803N|1215505W|41.9673696|-121.91806
277501|Dunsmuir|Populated Place|20242|P1|1050|1050|California|06|1|Siskiyou|093|01/19/1981|06/07/2022||||411230N|1221619W|41.2082089|-122.2719529
277502|Durham|Populated Place|20270|U5|1052|1052|California|06|1|Butte|007|01/19/1981|06/07/2022||||393847N|1214760W|39.6462733|-121.7999767
277503|Easton|Populated Place|20928|U5|1070|1070|California|06|1|Fresno|019|01/19/1981|06/07/2022||||363901N|1194727W|36.6502271|-119.7906977
277504|El Cerrito|Populated Place|21796|P1|1100|1100|California|06|1|Contra Costa|013|01/19/1981|06/07/2022||||375457N|1221842W|37.9157581|-122.3116367
277505|El Verano|Populated Place|22510|U5|1162|1162|California|06|1|Sonoma|097|01/19/1981|06/07/2022||||381752N|1222930W|38.2976922|-122.491648
277506|Elk Grove|Populated Place|22020|P1|1108|1108|California|06|1|Sacramento|067|01/19/1981|06/07/2022||||382432N|1212218W|38.4087993|-121.3716178
277507|Elkhorn|Populated Place|22034|U5|||California|06|1|Monterey|053|01/19/1981|06/07/2022||||364928N|1214426W|36.8243999|-121.7405047
277508|Esparto|Populated Place|22846|U5|1207|1207|California|06|1|Yolo|113|01/19/1981|06/07/2022||||384132N|1220102W|38.6921258|-122.0171925
277509|Etna|Populated Place|22972|P1|1210|1210|California|06|1|Siskiyou|093|01/19/1981|06/07/2022|Official|Board Decision|01/01/1891|412725N|1225341W|41.4568065|-122.8947551
277510|Fair Oaks|Populated Place|23294|U5|1261|1261|California|06|1|Sacramento|067|01/19/1981|06/07/2022||||383841N|1211620W|38.6446264|-121.2721718
277511|Fairfax|Populated Place|23168|P1|1250|1250|California|06|1|Marin|041|01/19/1981|06/07/2022||||375914N|1223520W|37.9872222|-122.5888889
277512|Felton|Populated Place|23826|U5|1268|1268|California|06|1|Santa Cruz|087|01/19/1981|06/07/2022||||370305N|1220424W|37.0513374|-122.0732973
277513|Ferndale|Populated Place|23910|P1|1270|1270|California|06|1|Humboldt|023|01/19/1981|06/07/2022||||403434N|1241550W|40.5762406|-124.2639442
277514|Firebaugh|Populated Place|24134|P1|1290|1290|California|06|1|Fresno|019|01/19/1981|06/07/2022||||365132N|1202722W|36.8588376|-120.4560072
277515|Florin|Populated Place|24498|U5|1295|1295|California|06|1|Sacramento|067|01/19/1981|06/07/2022||||382946N|1212432W|38.4960187|-121.4088416
277516|Folsom|Populated Place|24638|P1|1300|1300|California|06|1|Sacramento|067|01/19/1981|06/07/2022||||384041N|1211034W|38.6779591|-121.1760583
277517|Foothill Farms|Populated Place|24722|U5|||California|06|1|Sacramento|067|01/19/1981|06/07/2022||||384044N|1212104W|38.678773|-121.351144
277518|Foresthill|Populated Place|24834|U5|1313|1313|California|06|1|Placer|061|01/19/1981|06/07/2022||||390113N|1204905W|39.0201768|-120.8179891
277519|Fort Jones|Populated Place|25128|P1|1330|1330|California|06|1|Siskiyou|093|01/19/1981|06/07/2022||||413627N|1225025W|41.6076387|-122.8403099
277520|Fortuna|Populated Place|||1340|1340|California|06|1|Humboldt|023|01/19/1981|06/07/2022||||403553N|1240926W|40.5981867|-124.1572756
277521|Fremont|Populated Place|26000|P1|1364|1364|California|06|1|Alameda|001|01/19/1981|06/07/2022||||373254N|1215919W|37.5482697|-121.9885719
277522|Galt|Populated Place|28112|P1|1390|1390|California|06|1|Sacramento|067|01/19/1981|06/07/2022||||381517N|1211760W|38.2546373|-121.2999485
277523|Gilroy|Populated Place|29504|P1|1420|1420|California|06|1|Santa Clara|085|01/19/1981|06/07/2022||||370021N|1213406W|37.0057816|-121.5682751
277524|Glen Ellen|Populated Place|30028|U5|1443|1443|California|06|1|Sonoma|097|01/19/1981|06/07/2022||||382151N|1223127W|38.3640795|-122.5241487
277525|Grass Valley|Populated Place|30798|P1|1460|1460|California|06|1|Nevada|057|01/19/1981|06/07/2022||||391309N|1210340W|39.2190608|-121.0610606
