feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
76709|Cross Hollow|Populated Place|16245|U6|||Arkansas|05|1|Benton|007|04/30/1980|06/07/2022||||361642N|0940648W|36.2784093|-94.1132584
76711|Crossroad|Populated Place|16260|U6|||Arkansas|05|1|Ashley|003|04/30/1980|06/07/2022||||331346N|0915529W|33.2295639|-91.9248539
76712|Crossroad|Populated Place|16570|U6|||Arkansas|05|1|Prairie|117|04/30/1980|06/07/2022||||345601N|0914310W|34.9337005|-91.7195799
76716|Crossroads|Populated Place|16330|U6|||Arkansas|05|1|Hempstead|057|04/30/1980|06/07/2022||||334338N|0934349W|33.7273401|-93.7301807
76717|Crossroads|Populated Place|16390|U6|||Arkansas|05|1|Izard|065|04/30/1980|06/07/2022||||361137N|0920540W|36.1936793|-92.0943196
76725|Crystal Springs|Populated Place|16690|U5|||Arkansas|05|1|Garland|051|04/30/1980|06/07/2022||||343119N|0932010W|34.5220352|-93.3360221
76726|Cullendale|Populated Place|16780|U4|||Arkansas|05|1|Ouachita|103|04/30/1980|06/07/2022||||333221N|0924921W|33.5392822|-92.8223846
76729|Culpepper|Populated Place|16840|U6|||Arkansas|05|1|Van Buren|141|04/30/1980|06/07/2022||||353058N|0923060W|35.5161889|-92.5165477
76731|Current View|Populated Place|16890|U6|||Arkansas|05|1|Clay|021|04/30/1980|06/07/2022||||362954N|0904645W|36.498394|-90.7792864
76742|Dallas|Populated Place|17230|U6|||Arkansas|05|1|Polk|113|04/30/1980|06/07/2022||||343209N|0941309W|34.5359403|-94.2190985
76744|Damascus|Populated Place|17290|P1|0968|968|Arkansas|05|1|Van Buren|141|04/30/1980|06/07/2022||||352202N|0922435W|35.367302|-92.4096005
76744|Damascus|Populated Place|17290|P1|0968|968|Arkansas|05|2|Faulkner|045|04/30/1980|06/07/2022||||352202N|0922435W|35.367302|-92.4096005
76749|Datto|Populated Place|17410|P1|0990|0990|Arkansas|05|1|Clay|021|04/30/1980|06/07/2022||||362330N|0904351W|36.3917293|-90.7309496
76752|Davis Spur|Populated Place|17460|U6|||Arkansas|05|1|Craighead|031|04/30/1980|06/07/2022|Official|Board Decision|01/01/1979|354335N|0903240W|35.7264661|-90.5445521
