feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
646494|Lark Lake|Lake|Minnesota|27|Polk|119|Olga|01/11/1980|11/27/2018||||474316N|0953750W|47.7211954|-95.6305267|||0.0|0.0
646495|Larsen Slough|Lake|Minnesota|27|Sherburne|141|Orrock|01/11/1980|07/23/2018||||452432N|0933940W|45.4090274|-93.6612138|||0.0|0.0
646497|Larson Bay|Swamp|Minnesota|27|Nicollet|103|Courtland|01/11/1980|||||442024N|0941739W|44.3399652|-94.2941361|||0.0|0.0
646499|Larson Lake|Lake|Minnesota|27|Goodhue|049|Diamond Bluff West|01/11/1980|06/07/2018||||443744N|0924006W|44.6287544|-92.6683891|||0.0|0.0
646500|Larson Lake|Lake|Minnesota|27|Big Stone|011|Odessa|01/11/1980|09/21/2018||||452111N|0961837W|45.3531395|-96.3102903|||0.0|0.0
646501|Larson Lake|Lake|Minnesota|27|Pope|121|Lowry|01/11/1980|09/21/2018||||454259N|0953540W|45.7164636|-95.5944567|||0.0|0.0
646502|Larson Lake|Lake|Minnesota|27|Morrison|097|Flensburg|01/11/1980|07/23/2018||||455611N|0943301W|45.9363873|-94.5502733|||0.0|0.0
646503|Larson Lake|Lake|Minnesota|27|Otter Tail|111|Dalton|01/11/1980|09/21/2018||||461311N|0955643W|46.2196841|-95.9451403|||0.0|0.0
646504|Larson Lake|Lake|Minnesota|27|Otter Tail|111|Underwood|01/11/1980|||||461526N|0954544W|46.2571828|-95.7622709|||0.0|0.0
646505|Larson Lake|Lake|Minnesota|27|Crow Wing|035|Bay Lake|01/11/1980|07/23/2018||||462836N|0935137W|46.4767658|-93.8601638|||0.0|0.0
646506|Larson Lake|Lake|Minnesota|27|Becker|005|Big Cormorant Lake|01/11/1980|11/27/2018||||464701N|0960603W|46.7837251|-96.1009337|||0.0|0.0
646507|Larson Lake|Lake|Minnesota|27|Becker|005|Big Cormorant Lake|01/11/1980|11/26/2018||||464947N|0960053W|46.82984|-96.0147749|||0.0|0.0
646508|Larson Lake|Lake|Minnesota|27|Clearwater|029|Berner|01/11/1980|11/27/2018||||474553N|0952826W|47.764807|-95.4737524|||0.0|0.0
646509|Larson Lake|Lake|Minnesota|27|Grant|051|Fourmile Lake|01/11/1980|09/21/2018||||460535N|0955237W|46.0929611|-95.876825|||0.0|0.0
646510|Larson Lake|Lake|Minnesota|27|Beltrami|007|Waskish|01/11/1980|11/26/2018||||480730N|0943126W|48.1250691|-94.5237687|||0.0|0.0
