feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
707475|Red Hill|Summit|Mississippi|28|Lamar|073|Purvis|12/01/2003|||||311232N|0892919W|31.2087883|-89.4886782|||0.0|0.0
707478|Sand Hills|Range|Mississippi|28|Lamar|073|Purvis|12/01/2003|||||311136N|0892925W|31.1932332|-89.4903449|||0.0|0.0
707480|Sheep Stomp Hill|Summit|Mississippi|28|Lamar|073|Purvis|12/01/2003|||||311416N|0892418W|31.2376769|-89.4050649|||0.0|0.0
707616|Harvard Ferry (historical)|Crossing|Mississippi|28|Wilkinson|157|Crosby|12/01/2003|01/12/2006||||311923N|0910625W|31.3229486|-91.1070499|||0.0|0.0
707627|Friendship|Populated Place|Mississippi|28|Lincoln|085|Brookhaven|12/01/2003|06/07/2022||||313646N|0902348W|31.6126686|-90.3967602|||0.0|0.0
707631|Pearlhaven|Populated Place|Mississippi|28|Lincoln|085|Brookhaven|12/01/2003|06/07/2022||||313519N|0902558W|31.5885028|-90.4328725|||0.0|0.0
707634|Antioch|Populated Place|Mississippi|28|Warren|149|Big Black|12/01/2003|06/07/2022||||321448N|0905056W|32.2465385|-90.848993|||0.0|0.0
707635|Baldwins Ferry (historical)|Crossing|Mississippi|28|Warren|149|Cayuga|12/01/2003|||||321414N|0904335W|32.2370943|-90.7264909|||0.0|0.0
707641|Bradley Chapel|Populated Place|Mississippi|28|Warren|149|Eldorado|12/01/2003|06/07/2022||||323046N|0904135W|32.5126406|-90.6931558|||0.0|0.0
707644|Bushs Ferry (historical)|Crossing|Mississippi|28|Warren|149|Queens Hill Lake|12/01/2003|||||322852N|0903615W|32.480975|-90.6042653|||0.0|0.0
707649|Culkin|Populated Place|Mississippi|28|Warren|149|Vicksburg East|12/01/2003|06/07/2022||||322206N|0904905W|32.3682009|-90.8181589|||0.0|0.0
707650|Eagle Lake Ferry|Crossing|Mississippi|28|Warren|149|Long Lake|12/01/2003|||||322636N|0905458W|32.4431979|-90.9162159|||0.0|0.0
707651|False River (historical)|Stream|Mississippi|28|Warren|149|Long Lake|12/01/2003|||||322636N|0905506W|32.4431979|-90.9184381|322445N|0905525W|32.4125|-90.9236111
707654|Halls Ferry (historical)|Crossing|Mississippi|28|Warren|149|Big Black|12/01/2003|||||321133N|0904622W|32.1923734|-90.7728804|||0.0|0.0
707656|Horners Ferry (historical)|Crossing|Mississippi|28|Warren|149|Big Black|12/01/2003|||||320919N|0904610W|32.1551523|-90.7695468|||0.0|0.0
707658|Jetts|Populated Place|Mississippi|28|Warren|149|Vicksburg West|12/01/2003|06/07/2022||||321829N|0905405W|32.3079251|-90.9014937|||0.0|0.0
707659|Jones Ford|Crossing|Mississippi|28|Warren|149|Queens Hill Lake|12/01/2003|||||322457N|0903623W|32.4156993|-90.6064878|||0.0|0.0
707667|McCarthys Landing (historical)|Crossing|Mississippi|28|Warren|149|Redwood|12/01/2003|03/26/2021||||322912N|0904907W|32.48653|-90.818714|||0.0|0.0
707670|Openwood Plantation|Populated Place|Mississippi|28|Warren|149|Redwood|12/01/2003|06/07/2022||||322346N|0904745W|32.3959777|-90.7959361|||0.0|0.0
707672|Porters Chapel|Populated Place|Mississippi|28|Warren|149|Vicksburg East|12/01/2003|06/07/2022||||321738N|0905141W|32.293759|-90.8614931|||0.0|0.0
707679|Smiths Ferry (historical)|Crossing|Mississippi|28|Warren|149|Bovina|12/01/2003|||||322052N|0904149W|32.3476461|-90.6970455|||0.0|0.0
707680|Snyders Bluff|Cliff|Mississippi|28|Warren|149|Redwood|12/01/2003|||||322951N|0904753W|32.497363|-90.7981581|||0.0|0.0
707682|Speeds Addition|Populated Place|Mississippi|28|Warren|149|Vicksburg West|12/01/2003|06/07/2022||||322021N|0905308W|32.3390351|-90.8856601|||0.0|0.0
707685|Thompsons Ferry (historical)|Crossing|Mississippi|28|Warren|149|Willows|12/01/2003|||||320615N|0905735W|32.1040428|-90.9598278|||0.0|0.0
