feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
1231386|High Spur Knob|Summit|South Carolina|45|Greenville|045|Zirconia|07/13/1980|10/28/2019||||350848N|0822854W|35.1465491|-82.4816349|||0.0|0.0
1231387|Highland Park|Populated Place|South Carolina|45|Berkeley|015|Ladson|07/13/1980|06/07/2022||||325504N|0800106W|32.917674|-80.0184212|||0.0|0.0
1231388|Hilda|Populated Place|South Carolina|45|Barnwell|011|Denmark|07/13/1980|06/07/2022||||331625N|0811449W|33.273487|-81.2470497|||0.0|0.0
1231389|Hillcrest|Populated Place|South Carolina|45|Spartanburg|083|Spartanburg|07/13/1980|06/07/2022||||345800N|0815340W|34.9667902|-81.8945481|||0.0|0.0
1231390|Hodges|Populated Place|South Carolina|45|Greenwood|047|Cokesbury|07/13/1980|06/07/2022||||341715N|0821439W|34.2876186|-82.2442889|||0.0|0.0
1231392|Hogback Mountain|Summit|South Carolina|45|Greenville|045|Saluda|07/13/1980|09/17/2019||||351017N|0821731W|35.1714967|-82.2920563|||0.0|0.0
1231393|Hogeye Crossroads|Populated Place|South Carolina|45|Williamsburg|089|Lake City West|07/13/1980|06/07/2022||||334901N|0794923W|33.8168294|-79.8231248|||0.0|0.0
1231394|Hoghead Mountain|Summit|South Carolina|45|Greenville|045|Saluda|07/13/1980|09/17/2019||||350949N|0821856W|35.1637193|-82.315668|||0.0|0.0
1231395|Hollow Creek|Populated Place|South Carolina|45|Lexington|063|Lake Murray West|07/13/1980|06/07/2022||||340020N|0812437W|34.0054211|-81.4103801|||0.0|0.0
1231396|Holly Springs|Populated Place|South Carolina|45|Oconee|073|Holly Springs|07/13/1980|06/07/2022||||344228N|0831143W|34.7078731|-83.1951575|||0.0|0.0
1231397|Holly Springs|Populated Place|South Carolina|45|Spartanburg|083|Campobello|07/13/1980|06/07/2022||||350015N|0821034W|35.0042831|-82.1762215|||0.0|0.0
1231398|Hollywood|Populated Place|South Carolina|45|Charleston|019|Wadmalaw Island|07/13/1980|06/07/2022||||324404N|0801430W|32.7343442|-80.2417651|||0.0|0.0
1231399|Homeland Park|Populated Place|South Carolina|45|Anderson|007|Anderson South|07/13/1980|06/07/2022||||342814N|0824014W|34.4706614|-82.6706892|||0.0|0.0
1231400|Honey Hill|Summit|South Carolina|45|Jasper|053|Ridgeland|07/13/1980|||||322857N|0805604W|32.4824104|-80.9345522|||0.0|0.0
1231401|Hoodtown|Populated Place|South Carolina|45|York|091|Hickory Grove|07/13/1980|06/07/2022||||345401N|0812407W|34.9004117|-81.402033|||0.0|0.0
1231402|Horry|Populated Place|South Carolina|45|Horry|051|Horry|07/13/1980|06/07/2022||||335614N|0790803W|33.9371122|-79.1342069|||0.0|0.0
1231403|Horse Landing|Populated Place|South Carolina|45|Beaufort|013|Bluffton|07/13/1980|06/07/2022||||321419N|0804655W|32.2385366|-80.7820526|||0.0|0.0
1231404|Horse Mountain|Summit|South Carolina|45|Pickens|077|Eastatoe Gap|07/13/1980|10/28/2019||||350113N|0824637W|35.0203866|-82.7770752|||0.0|0.0
1231405|Horseshoe Mountain|Summit|South Carolina|45|Chesterfield|025|Patrick|07/13/1980|10/28/2019||||343513N|0800703W|34.5868147|-80.1175639|||0.0|0.0
1231406|Howard|Populated Place|South Carolina|45|Horry|051|Loris|07/13/1980|06/07/2022||||340645N|0785233W|34.1123919|-78.8758586|||0.0|0.0
1231407|Howell Mountain|Summit|South Carolina|45|Pickens|077|Sunset|07/13/1980|10/28/2019||||345857N|0824935W|34.9826379|-82.8263732|||0.0|0.0
1231408|Hughes|Populated Place|South Carolina|45|Bamberg|009|Clear Pond|07/13/1980|06/07/2022||||330812N|0810058W|33.1365481|-81.0162117|||0.0|0.0
1231409|Hughes Landing|Populated Place|South Carolina|45|Horry|051|Brittons Neck|07/13/1980|06/07/2022||||335323N|0791543W|33.8896106|-79.2619914|||0.0|0.0
1231410|Humbert Woods|Populated Place|South Carolina|45|Charleston|019|Legareville|07/13/1980|06/07/2022||||324437N|0800700W|32.7435107|-80.1167617|||0.0|0.0
1231411|Hunts Mill|Populated Place|South Carolina|45|Chesterfield|025|Chesterfield|07/13/1980|06/07/2022||||343940N|0800115W|34.6609892|-80.0208986|||0.0|0.0
1231412|Hurricane Mountain|Summit|South Carolina|45|Oconee|073|Whetstone|07/13/1980|04/26/2019|Official|Board Decision|01/01/1965|344631N|0830813W|34.7754048|-83.1369036|||0.0|0.0
1231413|Hyde Mountain|Summit|South Carolina|45|Greenville|045|Zirconia|07/13/1980|10/28/2019||||350737N|0822403W|35.1270538|-82.4009483|||0.0|0.0
1231414|Hyman|Populated Place|South Carolina|45|Florence|041|Pamplico South|07/13/1980|06/07/2022||||335945N|0793546W|33.9957174|-79.5961719|||0.0|0.0
1231415|India Hook Hills|Range|South Carolina|45|York|091|Lake Wylie|07/13/1980|||||350210N|0810118W|35.0359786|-81.0217434|||0.0|0.0
1231416|Indian Hill|Summit|South Carolina|45|Beaufort|013|Frogmore|07/13/1980|10/28/2019||||322404N|0803411W|32.4010349|-80.5697638|||0.0|0.0
1231417|Indian Hill|Summit|South Carolina|45|Greenville|045|Pelham|07/13/1980|10/28/2019||||344718N|0820929W|34.7882786|-82.1581096|||0.0|0.0
1231418|Ingram Beach|Populated Place|South Carolina|45|Horry|051|Wampee|07/13/1980|06/07/2022||||334848N|0784111W|33.8132281|-78.6864051|||0.0|0.0
1231419|Inman Mills|Populated Place|South Carolina|45|Spartanburg|083|Inman|07/13/1980|06/07/2022||||350229N|0820615W|35.0415061|-82.1042757|||0.0|0.0
1231420|Irmo|Populated Place|South Carolina|45|Lexington|063|Irmo|07/13/1980|06/07/2022||||340510N|0811059W|34.0859829|-81.1831513|||0.0|0.0
1231421|Irvines Landing|Populated Place|South Carolina|45|Greenwood|047|Ninety Six|07/13/1980|06/07/2022||||341410N|0820037W|34.2362378|-82.0103953|||0.0|0.0
1231422|Island of Palms|Populated Place|South Carolina|45|Charleston|019|Fort Moultrie|07/13/1980|06/07/2022||||324725N|0794703W|32.790176|-79.7842486|||0.0|0.0
1231423|Island View Landing|Populated Place|South Carolina|45|York|091|Lake Wylie|07/13/1980|06/07/2022||||350132N|0810235W|35.0254224|-81.0431321|||0.0|0.0
1231424|Italy|Populated Place|South Carolina|45|Georgetown|043|Andrews|07/13/1980|06/07/2022||||332655N|0793227W|33.4485003|-79.5408964|||0.0|0.0
1231425|Jackson|Populated Place|South Carolina|45|Georgetown|043|Waverly Mills|07/13/1980|06/07/2022||||332958N|0791156W|33.4993351|-79.1989352|||0.0|0.0
