feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
510204|Abner Tackett Branch|Stream|Kentucky|21|Rowan|205|Morehead|09/20/1979|||||381416N|0832634W|38.2378586|-83.4426847|381356N|0832413W|38.2322222|-83.4036111
510205|Abre Branch|Stream|Kentucky|21|McCreary|147|Oneida North|09/20/1979|||||363607N|0843630W|36.6020207|-84.6082728|363616N|0843810W|36.6045201|-84.6360509
510206|Ace Branch|Stream|Kentucky|21|Whitley|235|Williamsburg|09/20/1979|||||363846N|0840954W|36.6461933|-84.1649321|363905N|0841032W|36.6513889|-84.1755556
510207|Aces Branch|Stream|Kentucky|21|Leslie|131|Hyden East|09/20/1979|||||371224N|0832046W|37.2067598|-83.3460137|371325N|0831950W|37.2236111|-83.3305556
510208|Acorn|Populated Place|Kentucky|21|Pulaski|199|Shopville|09/20/1979|06/07/2022||||370759N|0842240W|37.1331379|-84.3777154|||0.0|0.0
510210|Acorn Fork|Stream|Kentucky|21|Knox|121|Scalf|09/20/1979|||||365520N|0833835W|36.9223098|-83.6429716|365728N|0833657W|36.9578658|-83.6157483
510212|Adams Branch (historical)|Stream|Kentucky|21|Leslie|131|Helton|09/20/1979|08/01/2018||||365835N|0832458W|36.976478|-83.416018|365906N|0832519W|36.985|-83.4219444
510213|Adams Branch|Stream|Kentucky|21|Laurel|125|London SW|09/20/1979|||||370001N|0840741W|37.0003653|-84.1279877|370058N|0840913W|37.0161111|-84.1536111
510214|Adams Branch|Stream|Kentucky|21|Rowan|205|Cranston|09/20/1979|||||382108N|0832424W|38.3523015|-83.4065737|382145N|0832340W|38.3625|-83.3944444
510215|Adams Branch|Stream|Kentucky|21|Whitley|235|Jellico West|09/20/1979|09/15/2006||||363653N|0840757W|36.6147222|-84.1325|363754N|0840906W|36.6317487|-84.1515981
510217|Adams Creek|Stream|Kentucky|21|Menifee|165|Frenchburg|09/20/1979|||||375658N|0833756W|37.949527|-83.6321343|375531N|0833739W|37.9252778|-83.6275
510218|Adamson Branch|Stream|Kentucky|21|Crittenden|055|Sturgis|09/20/1979|||||373010N|0875930W|37.5028254|-87.9916912|372837N|0880043W|37.4769926|-88.0119691
